id,attr1,attr2,attr3,attr4,attr5,attr6,class
5153,0.29099747,-0.23574442,-0.50146835,1.4750653,6.3472960999999986,1.5407151,1
213,16.186909,-0.34191087,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4394,-0.03438716,-0.16939038,1.9329359,0.86493384,-0.37786573,0.83378658,0
5328,0.29235253,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
4594,-0.39263208,-0.4082649,1.8427727,1.1830798,-0.041665257,0.80636263,0
3426,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
305,-0.13872705,-0.4082649,0.26491816,1.4096639,-0.37786573,0.64181891,0
4384,-0.02862814,-0.43480652,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
923,-0.069280046,-0.35960528,1.0313047,1.2311815000000002,0.20346377,1.0927906,0
5420,0.38619068,0.15353258,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
2019,-0.78441482,-0.43923012,5.8550315,-0.85955255,-0.37786573,-0.94572324,0
4940,0.0027077036,0.14910898,1.4821203,0.99109518,-0.37786573,0.8947287,0
1936,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2769,0.38449685,0.038518923,-0.41130523,1.5337156,2.0761903000000004,1.0745079,0
908,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
740,-0.28947787,-0.010140702,1.6173649,-0.85955255,-0.37786573,-0.94572324,0
3191,0.98411246,1.1798083,0.039510361,0.76788664,-0.37786573,0.60525364,0
371,0.013717595,-0.35075807,0.12967348,0.27969708,0.76516978,1.0409898000000002,0
4198,1.5610308000000002,1.0824891,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
1261,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
570,0.58860329,2.9890616000000003,0.58048907,0.49109118,-0.37786573,0.59915943,0
279,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4988,-0.478848,-0.44365372,0.12967348,-0.24056025,1.1538203000000002,1.0318485000000002,0
4977,0.36247707,-0.2047792,-0.36622367,0.99911212,1.8078818,1.5041499,0
575,0.091972513,-0.058800325999999986,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
4235,1.949934,1.9716331,-0.32114211,1.2556543,-0.37786573,0.41023887,0
2374,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5100,0.28100387,0.32605307,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
408,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
164,0.88078887,1.383294,0.26491816,1.4290733999999998,0.35314229,1.0562253,0
5280,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6454,0.30624193,0.49857356,-0.0055711987,0.5750581,0.52063341,0.70580814,0
5799,0.29675649,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
968,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6700,0.020154146,-0.24016802,0.17475504,0.34003512,-0.37786573,1.0105187,0
1813,0.23696431,-0.45250093,-0.45638679,0.54299033,-0.37786573,0.86730475,0
4125,1.4026577,3.2279361,-0.45638679,1.8041819,-0.37786573,0.61439496,0
1105,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4146,0.45072558,-0.21805001,-0.32114211,1.3143045,-0.37786573,1.2512401000000002,0
3065,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4230,-0.37501625,-0.31094565,1.4370386999999998,0.20585683,0.59524219,1.4249251,0
2215,-0.11806233,-0.4082649,0.44524439,2.1197962,0.68888181,1.3853127,1
4375,0.078760644,-0.31536926,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
3052,-0.034556542999999995,-0.16496678,0.67065219,1.3970056,0.50884614,1.0714608,0
5639,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1707,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1846,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3232,-0.48172751,-0.42153571,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
5190,-0.13144359,-0.39057049,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
6636,0.3790766,-0.35960528,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
435,0.13008367,-0.16939038,-0.41130523,1.2742198,-0.37786573,0.71799656,0
5909,0.14820765,0.29508785,0.67065219,0.46071119,-0.37786573,1.0105187,0
6403,-0.32403199,-0.44365372,0.71573375,0.61767447,0.090661615,0.78808,0
2865,-0.023038503,-0.16054318,2.1132621,1.0020657,0.024086612,0.83683369,0
5434,0.81439075,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
2458,-0.30980382,-0.41268851,0.35508128,0.67759056,0.029782693,1.2420988000000002,0
3494,0.76882674,0.62685802,-0.230979,1.4835042,0.542858,1.0592723999999998,0
6574,-0.19801108,-0.38614689,-0.18589744,0.57674587,-0.37786573,1.1202145,0
1510,-0.08215314900000001,-0.42153571,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
1540,-0.13076605,-0.36845248,0.2198366,-0.16545416,0.62543471,1.0227071,0
6594,0.14871579999999998,-0.195932,0.53540751,1.1881431999999998,0.20303574,1.1110732,0
4921,-0.4827438,-0.45250093,0.71573375,-0.16587611,-0.37786573,0.86730475,0
3354,-0.07520844900000001,-0.43480652,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
168,0.058265308,-0.2136264,0.17475504,1.1797043,0.53034638,1.2116277,0
109,-0.42176594,-0.3994177,3.6460351,-0.85955255,-0.37786573,-0.94572324,0
3123,0.96412527,-0.34191087,-0.41130523,1.5742222,3.703261,1.3792185,1
1012,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3174,0.29709525,-0.45250093,0.039510361,1.3446844999999998,-0.37786573,1.2329575000000002,0
3489,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6410,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1949,0.29811155,-0.15169597,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
4363,-0.25949709,-0.45250093,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
173,0.15481358,-0.27555684,-0.230979,1.3041778999999998,-0.37786573,0.99223609,0
5945,0.093158194,-0.31094565,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
421,-0.045566434,-0.32864006,0.80589687,0.84721217,0.52962202,1.2817111,0
1123,0.36434028,0.10487296,0.039510361,1.5889903,-0.37786573,1.1263087,0
2148,-0.22341852,-0.34191087,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
1233,0.95938255,1.3877176000000002,-0.18589744,1.356077,-0.37786573,0.9952832,0
246,0.26745324,0.11814376,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
467,0.23357665,-0.37287609,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
2050,0.21562206,-0.2047792,0.53540751,1.69743,-0.37786573,1.4310193000000002,0
4675,0.54439435,0.029671718,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
6037,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1626,-0.32657273,-0.44365372,0.67065219,0.37379066,1.6664017,1.0074716,0
3831,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6412,-0.066908685,-0.27998044,0.039510361,0.40163899,-0.37786573,1.1720153,0
786,0.062838647,-0.28440404,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
2722,0.31437231,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
4307,0.27067152,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
2887,0.069444582,-0.195932,-0.36622367,1.0974251,-0.37786573,1.0074716,0
3303,0.63958756,-0.34633447,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
5185,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1995,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6196,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2122,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4332,0.19682055,0.01197731,-0.14081588,1.750173,-0.37786573,1.0166129000000002,0
2764,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2482,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1947,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4224,0.4485236,-0.42153571,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
3113,-0.42955756,-0.45250093,-0.32114211,0.70375111,2.9474602,0.91910555,0
3032,0.53101309,2.7324927000000003,0.58048907,0.79911052,-0.37786573,0.65705444,0
3822,-0.05996398400000001,-0.28440404,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
6440,-0.23950990000000005,-0.4038413,1.1665493,0.5969992,-0.37786573,0.75456183,0
4244,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
135,-0.59555284,-0.41268851,2.3837514,0.88729688,-0.37786573,0.84597501,0
6168,-0.20461702,-0.45250093,-0.050652758,0.69615611,0.81067257,0.68143129,0
3462,0.25322507,-0.28882764,-0.41130523,0.9531202,-0.37786573,0.92215265,0
520,-0.3557066,-0.33306367,1.3468756000000002,0.40332676,-0.37786573,1.1445914,0
3215,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6115,0.051998139000000006,-0.30209845,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
3428,0.18818202,-0.36845248,0.30999972,2.1197962,0.61730215,1.5833746000000002,1
4001,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2137,0.050981842,-0.17823759,0.30999972,0.46408674,-0.37786573,0.96785924,0
1431,0.19563487,-0.45250093,0.12967348,0.27041431,-0.37786573,0.71190235,0
1410,-0.18056464,-0.44807732,1.5272018,-0.85955255,-0.37786573,-0.94572324,0
1121,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3795,-0.478848,-0.43480652,0.80589687,-0.24056025,1.1538203000000002,1.0440369,0
2082,0.39957193,0.46318474,0.08459192,0.76577692,0.73310051,0.82464527,0
1859,-0.20292319,-0.45250093,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
4647,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
379,-0.001357487,-0.3949941,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
1331,0.47274536,-0.072071133,-0.095734317,0.84805606,-0.37786573,1.1781095,0
6305,-0.2405262,-0.45250093,-0.095734317,1.7919455000000002,-0.37786573,0.81550395,0
586,0.30844391,0.047366127,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
2381,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4919,-0.17954834,-0.3994177,2.2034252,0.31134291,-0.37786573,1.1537327,0
1575,0.043528992,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
5329,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
96,1.2600373,-0.29767485,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
1298,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3415,-0.25560128,-0.43923012,0.12967348,0.7788571999999999,-0.37786573,0.90996423,0
4562,0.59791936,1.2063499,-0.32114211,0.078429648,-0.37786573,0.55954706,0
1388,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6480,-0.49019665,-0.43480652,0.17475504,1.0168338,2.4758049,0.91605844,0
5467,0.67735995,0.29066425,1.0313047,0.31640624,0.41454802,0.54735863,0
5117,0.076558666,-0.04552952,0.26491816,0.046361881,0.88538013,0.94043529,0
5630,-0.02456295,-0.4038413,-0.18589744,0.61303308,1.3555537,1.4066425,0
1491,1.876083,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
3802,3.389689,1.0205586,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
4885,0.31911504,-0.16939038,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
6131,0.29015055,0.17122699,-0.14081588,0.33750345,-0.37786573,0.74542051,0
6577,5.8928301,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1931,-0.25356869,-0.34191087,0.039510361,1.075906,1.6883958,0.91301134,0
6176,0.10247426,-0.34633447,-0.230979,2.3425828,2.1536965,0.60220654,0
3662,0.89484765,1.7327586,-0.41130523,0.77632553,-0.37786573,0.91605844,0
4117,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3031,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
698,-0.26898253,-0.45250093,-0.050652758,0.96662241,-0.37786573,0.80026842,0
1810,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1362,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
967,0.099594745,-0.29767485,0.26491816,0.44467731,-0.37786573,0.96481214,0
2036,-0.069110663,-0.43038291,0.30999972,0.54805366,0.73310051,0.74542051,0
1914,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6530,0.73715213,5.032765900000001,0.26491816,1.4721117,-0.37786573,0.31577859,0
1588,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6464,0.092311279,-0.37287609,-0.36622367,0.91894271,2.26854,1.5163383,0
5597,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2643,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
731,-0.24628522,-0.43923012,-0.59163147,0.73708471,-0.37786573,0.64181891,0
1044,-0.043533839000000005,-0.38614689,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
6277,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2634,-0.19563972,-0.39057049,0.94114155,0.65522751,0.28041025,1.2268632,0
3962,0.47613302,0.22431022,-0.36622367,1.3429966999999998,-0.37786573,1.5315738,1
333,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
995,-0.21799827,-0.43923012,0.12967348,1.1792823,-0.37786573,1.1110732,0
2080,0.14481999,-0.38614689,-0.27606055,0.96198103,-0.37786573,1.2542872,0
5065,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5788,-0.22494297,-0.42595931,-0.27606055,1.5535469,4.0606653,1.1049790000000002,1
1122,0.15210346,-0.45250093,-0.230979,0.99615851,2.5460676,0.63877181,0
4356,0.43514235,0.37028909,0.76081531,2.0189515,-0.37786573,0.93129397,0
5912,0.0057565965,-0.39057049,-0.27606055,0.52864422,-0.37786573,1.0592723999999998,0
1511,-0.062504728,-0.43480652,-0.050652758,0.54594394,0.62599444,0.92519976,0
4721,0.5994438,0.11814376,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
2033,-0.20529455,-0.15169597,0.2198366,0.094041587,-0.37786573,0.89777581,0
4937,-0.056406943,-0.2003556,-0.27606055,1.643843,-0.37786573,0.89777581,0
6372,-0.069280046,0.23758102,0.76081531,0.52442478,0.04275527,1.3396062,0
479,0.39415168,0.91881577,-0.45638679,0.82949051,-0.37786573,0.87035185,0
3019,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5876,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6633,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3861,-0.13466186,-0.16939038,1.0763862,0.84974384,0.17290907,0.98309477,0
5292,0.98936333,5.0725783,-0.32114211,0.84425856,0.8263120999999999,0.39805045,0
2797,1.1326613,1.383294,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
156,1.0535595,5.041613099999998,-0.45638679,0.72864582,-0.37786573,0.032397741,0
1444,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1908,-0.30810999,-0.45250093,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
5997,0.089262386,0.020824514,0.26491816,1.3421528,-0.37786573,1.3182764,0
4654,0.54354743,-0.31536926,-0.50146835,1.272954,5.7959945,1.3670301,1
5179,-0.46597489,-0.44807732,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
2358,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3679,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4671,-0.38771997,-0.44807732,-0.18589744,0.33244012,-0.37786573,1.4889143,0
5149,0.1278817,-0.27113323,-0.50146835,1.5771758,5.2983282,1.6839291,1
1606,0.41532455,3.5685535,1.6173649,0.50585923,-0.37786573,0.42242729,0
1624,0.8467429,3.9711013,1.1214678,0.12948491,-0.37786573,0.46203967,0
5593,1.5805098,-0.35075807,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
6141,-0.1610856,-0.43480652,-0.18589744,0.39193427,1.7101265,0.77284447,0
6068,-0.48206627,-0.43480652,2.7894855,0.93919603,0.12710995,0.66010155,0
2526,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
201,0.10620068,-0.014564303999999997,0.30999972,1.1109274,-0.37786573,1.1720153,0
5731,0.50594442,0.34817108,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
2357,1.1362183,1.0559473999999998,-0.41130523,0.33665956,-0.37786573,0.64486602,0
3926,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2311,0.03590676,-0.34191087,0.26491816,0.80164219,-0.37786573,1.3457004,0
2162,-0.48663961,-0.45250093,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
3353,-0.32928286,-0.36402888,0.62557063,0.31935985,-0.37786573,1.0897435,0
4818,-0.10061589,-0.42153571,-0.32114211,0.56872893,2.6224214,1.7357299,0
4524,0.35705681,1.6354393,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
239,0.27863251,-0.26228603,0.62557063,0.28687014,0.81541382,0.88558738,0
2323,-0.11247269999999998,-0.43480652,-0.18589744,0.58813837,-0.37786573,0.89777581,0
4692,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3039,0.299636,0.60031641,0.58048907,1.2970048,-0.37786573,0.92519976,0
160,-0.24696275,-0.44807732,1.6624465,-0.85955255,-0.37786573,-0.94572324,0
3281,-0.22172469,-0.3949941,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
3413,-0.48257442,-0.44365372,0.76081531,1.1691557,1.858521,1.1202145,1
5941,-0.50815124,-0.44807732,0.12967348,0.20712266,2.6704594,0.66924287,0
1453,0.00050572539,0.05178973,-0.27606055,0.0071210601,-0.37786573,1.1141203000000002,0
5652,-0.17345055,-0.16939038,0.62557063,1.5455299999999998,0.22476645,0.85816343,0
4166,1.0461066,-0.4038413,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
347,-0.028458757,-0.30652205,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
4553,0.13550393,-0.29325125,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
978,0.49256317,-0.12073076,-0.45638679,1.0881424,1.9712573,1.0318485000000002,0
3929,0.50255676,0.71090646,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
4509,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5955,-0.10247910000000003,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
1118,1.2754511,4.9354466,-0.050652758,1.8894146,-0.37786573,0.59611233,0
598,-0.096889465,-0.14727237,-0.095734317,1.1096615,-0.37786573,0.56868837,0
4510,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6257,-0.27237019,-0.36402888,1.301794,-0.85955255,-0.37786573,-0.94572324,0
340,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1604,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3514,0.68650663,-0.12957796,-0.36622367,1.1780165,1.7961933,1.1506856,0
5333,-0.43260645,-0.45250093,1.0313047,0.46704035,0.34204645,0.90996423,0
2885,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4440,0.45817843,0.51184436,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
3731,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3397,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5539,13.789632,-0.32864006,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1379,-0.055390645,-0.2003556,-0.45638679,1.5404667,8.3833322,1.4401607,1
1568,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5321,0.0081279577,-0.41711211,0.26491816,0.91514521,0.63419284,1.0318485000000002,0
4400,0.0018607889,-0.17381398,-0.14081588,0.38982455,1.2859167,1.1842038,0
48,-0.38314663,-0.36845248,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
1739,-0.058270155,-0.195932,0.98622311,0.85733884,-0.37786573,1.1171673999999998,0
3033,-0.20292319,-0.42595931,0.40016284,1.1159907,-0.37786573,1.2085806,0
4205,-0.15261645,-0.43038291,-0.050652758,1.3839253,-0.37786573,1.5559507,0
1352,0.13194689,-0.22247361,-0.14081588,0.99911212,2.2970863,1.0227071,0
6522,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5307,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3130,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6003,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
636,0.48798983,-0.12073076,-0.41130523,1.3324481,-0.37786573,1.391407,0
2638,0.4425952,-0.11188355,-0.41130523,1.0843448999999998,1.6485561999999998,1.0166129000000002,0
847,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6695,0.5140747999999999,1.6796754,-0.36622367,1.8970096,-0.37786573,1.0409898000000002,0
6126,0.52034197,0.65339963,-0.095734317,0.60670392,1.1818727,0.83683369,0
3408,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
559,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3241,-0.058778304,-0.43480652,0.49032595,0.64889835,-0.37786573,1.3853127,0
416,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
946,0.12652663,0.33932388,0.30999972,0.45944536,1.0179704,0.81550395,0
4718,0.55150843,0.3835599,-0.0055711987,1.113881,-0.37786573,1.2299103,0
6203,0.46258239,3.396033,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
3460,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1387,0.087060408,-0.22247361,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
5658,0.14448122,-0.30209845,-0.18589744,0.8303344000000001,-0.37786573,1.0440369,0
4237,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
735,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4133,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
628,0.14990148,0.065060536,0.17475504,1.3088191999999998,0.54108003,0.91605844,0
1398,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4934,-0.29540627,-0.41268851,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
4622,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5059,-0.16515079,-0.41711211,-0.230979,0.18307184,-0.37786573,0.97700056,0
87,-0.029813821,-0.049953122,1.3919571000000002,0.38476121,0.48151812,0.81245684,0
6154,0.59300725,0.193345,-0.230979,1.5463739,-0.37786573,1.6351753999999998,0
1480,0.53761903,1.5867797,-0.27606055,2.3754945,-0.37786573,0.80940974,0
1803,4.6278783,-0.35518168,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
6600,0.61011493,4.882363400000001,0.80589687,0.56239977,-0.37786573,0.37062649,0
5761,0.35197533,-0.28882764,-0.45638679,1.2050208999999998,-0.37786573,1.5346209,0
5476,-0.26966006,-0.41711211,-0.230979,1.2020673000000002,3.1144903,1.0379427,0
5561,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6303,0.94481562,-0.076494735,0.12967348,0.80754941,0.31537694,1.0866964,0
3483,0.31369478,1.0072878,-0.45638679,0.40585843,-0.37786573,0.37062649,0
4365,-0.19005008,-0.35075807,0.12967348,1.0889863000000002,-0.37786573,1.1872508999999998,0
4437,-0.35062511,-0.38614689,0.76081531,-0.032541705,0.44526734,0.9952832,0
4991,-0.49121295,-0.45250093,0.08459192,0.35438122,1.7419324,1.0318485000000002,0
4521,0.11026587,-0.023411508,0.67065219,0.049737435,0.0036399867,0.90996423,0
3706,-0.016263186000000002,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
1214,-0.12788654,-0.35075807,0.12967348,1.2552323,1.5857017,0.66314866,0
5315,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2136,0.38415809,-0.067647531,1.1665493,0.28349458,0.055793698,1.1354501,0
1666,0.046408502,-0.31094565,0.40016284,1.4932089,-0.37786573,1.0318485000000002,0
1064,0.024219337,-0.35960528,0.2198366,1.1480585,-0.37786573,1.0440369,0
1384,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4882,0.99088778,1.7769946,-0.14081588,1.0193655,0.280081,0.36453228,0
199,0.35688743,-0.25343882,-0.41130523,2.0809773000000003,2.7864883,1.1872508999999998,0
1119,0.79372603,-0.049953122,-0.18589744,1.4919431,-0.37786573,1.1537327,0
5378,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6253,1.2818877,5.0770019,-0.45638679,0.96198103,2.1703896,0.18780014,0
3268,0.078930027,-0.2003556,0.30999972,0.51472006,-0.37786573,1.4157838,0
5139,1.0152789,5.0770019,-0.45638679,1.1463707,2.217407,0.62353628,0
2386,-0.24255879,-0.35518168,0.98622311,0.55522671,0.52850256,0.75151473,0
2238,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1438,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3482,0.9151736,1.794689,0.30999972,1.4957406,-0.37786573,0.82464527,0
5299,0.2330685,-0.22689721,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
55,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
