id,attr1,attr2,attr3,attr4,attr5,attr6,class
233,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6389,0.25525767,0.55165678,0.76081531,1.7548144,0.48378997,0.87644607,0
3463,0.10450685,0.08717854800000001,1.0313047,1.1805482,-0.37786573,1.5529036,0
6354,0.037431206,-0.21805001,0.89605999,0.89911132,0.55388798,1.0044245,0
4918,-0.33470311,-0.43480652,-0.230979,-0.39836742,-0.37786573,0.35234386,0
3115,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
473,0.34113482,2.7103747000000005,-0.36622367,0.67337112,0.45774604,0.66010155,0
2679,0.9360077,0.43664312,-0.0055711987,0.55818032,-0.37786573,1.0379427,0
4229,1.6601198,5.0681547,0.039510361,1.5674711,-0.37786573,1.0013774,0
3553,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4065,0.59317663,1.9450915,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
775,-0.13195173,-0.30209845,1.1665493,0.30881124,-0.37786573,1.4767259,0
530,0.40888799,0.36144189,-0.32114211,1.3168362,-0.37786573,1.1537327,0
3441,0.53321507,-0.32421646,-0.14081588,0.95860547,-0.37786573,1.1476385,0
3129,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
187,0.43971569,-0.38172329,-0.45638679,1.5700028,4.0721563,1.2116277,1
5201,-0.26508673,-0.44365372,-0.050652758,0.17125739999999998,0.58638528,0.8947287,0
2560,-0.027273077000000003,-0.37287609,0.76081531,0.44045786,0.31083325,1.4919615,0
6416,-0.44581832,-0.39057049,2.2485068,0.90164299,-0.074393028,1.047084,0
6685,-0.099091444,-0.38172329,-0.095734317,0.78645219,1.1174707,1.6351753999999998,0
746,0.80829297,0.22873382,0.2198366,0.87421661,0.31537694,0.97700056,0
2972,0.97784529,0.582622,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
5798,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2202,-0.031677033,0.082754945,1.0763862,0.68898306,0.034853193,0.85816343,0
6417,-0.17107919,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
4257,0.22036478,1.1709611,0.12967348,1.757768,-0.37786573,0.48641652,0
6584,1.1514628,0.85246174,-0.41130523,1.1016446000000002,2.1639033,0.84597501,0
3448,0.63958756,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
3725,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5701,0.26237175,-0.058800325999999986,0.039510361,0.64678863,-0.37786573,1.2177219,0
6428,0.97242504,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
5948,0.18259239,1.5602381,0.26491816,1.0316018,1.2018254,0.52602889,0
175,-0.31369963,-0.41711211,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
3957,0.15786248,0.15353258,-0.095734317,1.0792815,0.89068111,1.1537327,0
1763,0.44632162,-0.34191087,0.85097843,2.3451145,0.42709256,1.3030409,0
3027,0.092650045,-0.29325125,-0.27606055,0.9303352,3.5611553,1.2908525,1
5952,-0.20105997,-0.44365372,0.039510361,0.76155748,0.60347352,0.83073948,0
665,0.015072658,-0.24459162,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
785,0.063685562,0.20661581,4.8632372,-0.85955255,-0.37786573,-0.94572324,0
3913,-0.37027353,-0.4082649,0.89605999,0.53117589,0.49458948,0.38890913,0
1951,-0.37518564,-0.37729969,-0.230979,0.075054093,-0.37786573,1.1293559,0
5256,0.24611099,1.0117114,0.26491816,0.41936065,-0.37786573,0.34624965,0
3356,-0.16057745,-0.31979286,0.58048907,0.9007991,0.11048266,1.1842038,0
544,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
674,-0.5035779,-0.42153571,0.30999972,0.63666197,-0.37786573,0.87949317,0
170,0.25102309,0.007553707299999999,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
3400,0.56099387,1.5381201,0.58048907,0.69446834,-0.37786573,0.69666682,0
6470,2.1020399,4.9752589999999985,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
3761,-0.38788936,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
1664,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6358,1.1465507,-0.2047792,-0.45638679,1.9143093,4.2067221,1.2116277,1
4174,-0.78441482,-0.41711211,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
5199,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6362,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3390,-0.046243966,-0.45250093,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
2405,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1478,0.2112181,0.007553707299999999,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
3535,1.2790082,3.0686865,1.3468756000000002,0.22357849,-0.042653017,0.58697101,0
2647,0.18022103,-0.28882764,1.2567125,2.264945,0.42709256,1.4462549,0
501,0.19648179,0.26854624,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
4394,-0.03438716,-0.16939038,1.9329359,0.86493384,-0.37786573,0.83378658,0
3703,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
429,0.73105435,-0.26670963,-0.230979,1.2666248,0.69586197,1.2969467,1
4473,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
539,0.52813358,-0.12515436,-0.095734317,1.6754888,-0.37786573,1.0013774,0
1999,0.90162297,0.56935119,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
985,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2913,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
192,1.5144504,1.9627859,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
5160,1.0644,3.2279361,-0.050652758,0.78645219,-0.37786573,0.49555783,0
5226,0.48104513,2.2857089,0.49032595,2.2733839,-0.37786573,1.1781095,0
1817,0.10941896,-0.25786243,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
3893,0.62620631,0.056213332000000005,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
4366,1.2678288999999998,0.7905313,-0.18589744,2.0324537,-0.37786573,0.90387002,1
4441,0.13838344,0.56050399,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
4188,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3786,0.49137749,0.5914691999999999,-0.095734317,0.49488868,-0.37786573,0.94043529,0
3668,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6638,-0.26966006,-0.45250093,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
1617,0.15532173,-0.10745995,-0.18589744,0.80122024,0.57127255,0.90387002,0
2975,0.47664117,0.3791363,-0.14081588,1.0843448999999998,-0.37786573,1.1384972,0
5862,0.17259879,0.36144189,0.08459192,1.1324465,0.81422851,1.1293559,0
5180,-0.0023737846,-0.4038413,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
703,1.0032527,0.5781984,-0.27606055,1.5248547,-0.37786573,0.65705444,0
3421,1.6469078999999998,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
1489,0.76611662,0.56935119,0.17475504,1.0429943000000002,0.079038976,1.0592723999999998,0
901,0.052675670999999986,-0.37729969,-0.27606055,0.4189387,2.6291711,0.87644607,0
5848,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1201,-0.39212393,-0.43038291,0.35508128,0.70543889,1.8055771,0.86121054,0
3985,-0.34130905,-0.35960528,0.80589687,0.1856035,-0.37786573,0.83378658,0
3260,2.224165,3.1438877,-0.41130523,1.9573476000000003,-0.37786573,0.93434108,0
597,0.17632522,-0.036682315,-0.14081588,1.5408886,-0.37786573,1.2055334999999998,0
1683,0.36874424,2.7501871,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
2491,-0.1034954,-0.34633447,-0.14081588,1.6615647,0.9991042,0.73323209,0
3704,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1511,-0.062504728,-0.43480652,-0.050652758,0.54594394,0.62599444,0.92519976,0
4158,-0.12822531,-0.27998044,-0.32114211,0.88771883,2.6839588,0.97395345,0
5786,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1560,-0.39110763,-0.4082649,1.0763862,-0.018195598,-0.37786573,1.3152293,0
3164,-0.16870783,-0.37287609,0.2198366,1.1413074,-0.37786573,0.93738818,0
1427,-0.098583295,-0.37287609,0.039510361,0.88771883,1.0312722,0.86730475,0
2403,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1251,2.8701915,-0.076494735,-0.54654991,2.5552427000000004,10.620608,1.1842038,1
1915,0.023372422,-0.44807732,0.2198366,1.1193663,-0.37786573,1.766201,0
4951,-0.48088059,-0.39057049,1.3468756000000002,0.5969992,-0.37786573,0.90387002,0
2431,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1179,0.21494453,-0.063223929,0.08459192,0.96704436,-0.37786573,0.50165204,0
6413,-0.48816406,-0.45250093,0.89605999,1.9527063,-0.37786573,0.45899256,0
3201,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1278,0.40516157,0.50742076,0.58048907,0.98982935,-0.37786573,1.1933451000000002,0
3825,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3829,0.4227774,1.449648,0.039510361,0.71008027,-0.37786573,1.0745079,0
3088,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2889,-0.060810899,-0.32864006,-0.230979,0.96620047,1.7771296000000003,0.88863449,0
98,0.97208627,5.0593075,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
5687,-0.5056105,-0.41711211,2.7894855,0.89868938,0.22407502,0.7393263000000001,0
2474,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2999,-0.078426725,-0.26228603,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
1453,0.00050572539,0.05178973,-0.27606055,0.0071210601,-0.37786573,1.1141203000000002,0
5807,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1405,0.34655507,-0.14727237,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
2722,0.31437231,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
2576,0.90009852,1.9185499,-0.18589744,1.2906756,-0.37786573,0.77893868,0
1200,-0.78441482,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
878,0.59893565,0.55608039,0.26491816,0.93666437,0.53561443,1.047084,0
5810,0.77611021,0.5914691999999999,-0.0055711987,1.5396228,-0.37786573,1.6199399,0
174,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4168,-0.12703963,-0.43480652,-0.230979,0.76957442,1.9624333,0.81855105,0
777,0.14753012,0.1844978,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
42,-0.037944202,-0.27113323,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
4261,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1177,-0.07063511,-0.13842517,-0.32114211,0.58096532,2.3094333,0.97090635,0
1245,-0.18446045,-0.36845248,0.67065219,1.6543916,0.55800365,0.76979736,0
678,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4852,3.6381738,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
3875,0.43260161,0.44991393,-0.27606055,0.53623922,1.179074,0.87035185,0
1107,0.48765106,3.1084989,1.1665493,1.1712653999999998,0.042096764,0.31882569,0
5205,0.38466623,-0.023411508,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
3713,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4019,-0.047260264,-0.24901522,0.49032595,0.89489188,-0.37786573,1.0044245,0
3563,-0.012875527,-0.27555684,0.85097843,0.79615691,0.31537694,1.0348956,0
2982,-0.099430209,0.26854624,0.2198366,0.84214884,0.73626134,1.0684136999999998,0
1834,-0.37671008,-0.3994177,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
3283,0.68159453,1.6619808999999997,-0.32114211,0.033281607000000005,-0.37786573,0.54735863,0
3605,-0.30726308,-0.37729969,-0.0055711987,0.95944936,3.6161735,1.1659211,0
4916,0.62705322,0.16680339,-0.18589744,0.67590279,-0.37786573,1.1202145,0
4936,-0.29388182,-0.34191087,-0.095734317,0.84341468,-0.37786573,1.0927906,0
2216,-0.11806233,-0.45250093,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
5974,-0.15329398,-0.35960528,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
6703,0.75849438,0.27296984,-0.18589744,1.3898326,0.44039439,1.2329575000000002,0
5813,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5577,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1205,0.66330117,0.24200463,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
3298,-0.16786092,-0.43923012,0.039510361,1.0370871,-0.37786573,1.01966,0
1522,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5690,0.37551956,0.47645554,0.40016284,0.87041911,-0.089900855,1.0348956,0
947,0.15633803,-0.35518168,0.039510361,0.64341307,-0.37786573,1.2055334999999998,0
4806,0.047763565999999986,-0.43038291,0.85097843,0.90965993,-0.37786573,0.87949317,0
3271,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1820,-0.036758521,-0.3949941,0.35508128,0.38476121,-0.37786573,1.1141203000000002,0
6663,0.48375525,1.1267251,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
79,-0.20834344,-0.41711211,0.35508128,0.74467971,0.52178579,1.1080261,0
392,-0.06267411099999999,-0.29767485,-0.45638679,0.68602945,3.4006443,0.3218728,0
5962,-0.25289115,-0.38172329,2.2935883,2.264945,0.42709256,1.2695227,0
2953,0.87536861,1.1488431,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
3846,0.46800264,-0.08534194,0.12967348,1.189409,0.24468628,1.3883598999999998,0
1668,-0.025240482,-0.37729969,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
2730,1.7158468,1.2682803,-0.50146835,2.0721165,-0.37786573,0.4285215,0
4225,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4486,0.59808874,0.87457975,0.039510361,1.2932073,-0.37786573,1.0044245,0
4048,0.76510032,0.003130105,-0.18589744,0.95396408,-0.37786573,1.0714608,0
807,0.35316101,0.37471269,-0.36622367,0.98012463,-0.37786573,1.0745079,0
1892,0.03014774,-0.32421646,-0.32114211,0.65353974,-0.37786573,1.4249251,0
3038,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5671,0.17090496,-0.08091833799999999,0.49032595,1.1999576,-0.37786573,1.6412696,0
2606,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4456,-0.067078068,0.16237979,0.26491816,-0.14140334,1.1429549,0.69361971,0
5880,0.55930005,2.6926803,-0.050652758,1.5645175,-0.37786573,0.55345284,0
4934,-0.29540627,-0.41268851,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
2081,0.22459936,0.55608039,-0.32114211,2.0809773000000003,2.7864883,1.1689682,0
5715,0.76662476,0.63570523,-0.230979,0.91134771,1.1035761999999998,1.3274177,0
2266,0.72681977,0.87900335,0.039510361,1.1185223999999998,-0.37786573,0.86425764,0
2557,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3452,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3638,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5555,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4166,1.0461066,-0.4038413,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
240,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2932,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5650,1.339986,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
2723,-0.2405262,-0.39057049,-0.27606055,-0.28570829,-0.37786573,1.0653666000000002,0
5361,1.044074,0.99844061,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
5059,-0.16515079,-0.41711211,-0.230979,0.18307184,-0.37786573,0.97700056,0
2354,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6192,0.068597667,-0.32421646,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
2789,0.40143515,0.67994125,-0.14081588,0.29952846,-0.37786573,1.0501311000000002,0
1350,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3423,-0.18462983,-0.35960528,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
967,0.099594745,-0.29767485,0.26491816,0.44467731,-0.37786573,0.96481214,0
100,0.41871221,0.1977686,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
6506,0.3780603,-0.26670963,-0.41130523,0.82062968,5.1251739,1.1354501,1
1126,-0.022022206000000003,0.20661581,1.0763862,0.51429812,0.60169555,0.74846762,0
5243,0.048441097,-0.27113323,-0.0055711987,1.1704215,0.80089375,1.047084,0
2639,-0.40025431,-0.45250093,0.71573375,0.1856035,-0.37786573,0.88558738,0
4898,0.30183798,-0.44365372,-0.32114211,0.54763172,2.6000651,1.0714608,0
1041,0.59097466,-0.43480652,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
3980,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4703,0.392966,1.0028642,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
2038,0.081809537,0.14910898,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
3261,0.57014055,0.61801082,-0.32114211,0.58265309,1.4382951000000002,1.2024864,0
639,0.32402714,0.36586549,-0.36622367,1.2822368,-0.37786573,0.73018498,0
5602,-0.021514057000000003,-0.24459162,0.17475504,1.2961608999999998,-0.37786573,0.78503289,0
577,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5390,0.13685899,-0.195932,0.26491816,0.36619566,-0.37786573,0.52602889,0
2043,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3037,0.49086934,2.4184169,-0.14081588,0.69742195,-0.37786573,0.77893868,0
1871,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5850,-0.001357487,-0.36845248,0.12967348,1.1117713,-0.37786573,1.1293559,0
4887,-0.0038982311,0.193345,0.94114155,1.0463699,0.019608768,1.1232616000000002,0
268,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
51,0.078421878,0.33490027,0.039510361,0.56239977,-0.37786573,0.74237341,0
4444,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
958,-0.28287193,-0.24016802,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
6642,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3624,-0.054204964,-0.43480652,0.17475504,0.50121784,-0.37786573,0.95567082,0
2695,-0.19005008,0.020824514,1.6624465,0.4560698,0.10060506,1.0013774,0
4413,0.24848235,-0.45250093,0.26491816,1.7155736,0.55803657,0.80636263,0
2824,0.43073839,0.24642823,-0.36622367,0.58645059,1.5167561,0.71494946,0
137,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4004,-0.32437075,-0.4038413,-0.59163147,0.25775598,-0.37786573,0.56259416,0
3826,0.013378828999999998,0.01197731,0.85097843,1.7041811000000002,-0.041336004,1.2999938,0
5606,0.16396026,-0.30209845,-0.41130523,1.3970056,-0.37786573,1.0409898000000002,0
4323,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4240,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6248,0.46088856,0.63570523,-0.32114211,0.54931949,-0.37786573,0.87339896,0
5441,-0.23476718,-0.24016802,1.0313047,0.73877249,0.59856764,0.91605844,0
3301,-0.58793061,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
632,1.1152149,0.60916361,0.039510361,1.4539681,-0.37786573,0.91605844,0
6435,0.53050495,2.3122505,0.80589687,0.17843045,-0.37786573,0.59611233,0
4831,0.25762903,-0.067647531,0.2198366,1.2974267,0.4257097,1.4950086,0
1882,0.041835163,-0.4038413,-0.230979,0.72991166,-0.37786573,1.1445914,0
179,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2907,0.026421315,-0.29767485,-0.050652758,0.55860227,0.90658404,1.0074716,0
2011,0.31504985,-0.37729969,0.2198366,0.71598749,0.28093706,1.1720153,0
756,-0.33605818,-0.45250093,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
5281,2.4867085,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
4232,-0.19174391,-0.41711211,0.12967348,0.95860547,-0.37786573,1.1689682,0
5330,-0.14584114,-0.27555684,0.89605999,0.49066924,0.74831201,0.78808,0
6649,-0.39805233,-0.43923012,0.17475504,0.35142761,-0.37786573,0.84597501,0
4636,-0.18056464,-0.41268851,0.49032595,0.47590118,0.42212084,1.2878054,0
5975,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
306,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1625,0.17124373,0.060636934,-0.27606055,0.31851596,2.2639634,1.3274177,0
5940,-0.057762006,-0.44807732,1.0313047,-0.85955255,-0.37786573,-0.94572324,0
6496,0.011515617,-0.22247361,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
1294,5.4461673,-0.4082649,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
6289,-0.12568457,-0.39057049,0.94114155,0.44130175,0.37273286,1.2938996,0
2622,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5172,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1110,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3571,0.2191791,-0.13842517,-0.14081588,0.56197782,0.57370903,1.2695227,0
4893,-0.22545112,-0.34633447,0.40016284,3.4265577000000005,-0.37786573,0.93738818,0
3707,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
35,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1726,0.18530251,-0.32421646,0.039510361,1.4721117,-0.37786573,0.57173548,0
2461,-0.53118732,-0.45250093,-0.0055711987,1.0121924,3.0434375,0.78198578,0
4087,0.18699634,-0.31094565,0.71573375,0.84341468,-0.37786573,1.3121822,0
6698,-0.1947928,-0.29767485,-0.050652758,1.9421576,0.72335462,1.3152293,0
3977,0.32080887,-0.2092028,-0.41130523,0.93919603,3.5509813,1.1049790000000002,0
1976,-0.30912629,-0.43923012,-0.18589744,0.68476362,1.8240482,1.0714608,0
2739,-0.076224747,-0.15169597,1.8427727,-0.85955255,-0.37786573,-0.94572324,0
4656,-0.041331861,-0.38614689,1.0313047,1.2619834,0.19378373,0.79417421,0
3373,0.75527611,3.8870529,-0.230979,1.7873041,-0.37786573,0.71799656,0
5262,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1491,1.876083,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
3613,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1111,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1935,0.92279584,3.6039423,0.30999972,1.0299141,-0.37786573,0.4803223,0
4713,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2602,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4274,0.61604333,0.42337232,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
6386,-0.11535221,-0.37287609,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
3216,0.8079542,0.37471269,-0.050652758,1.6788644,-0.37786573,1.1689682,0
677,-0.22731433,-0.41711211,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
6447,0.39482921,1.0736418,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
2478,0.11128217,-0.34191087,1.1665493,0.31471846,-0.37786573,1.01966,0
3211,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
362,-0.36332883,-0.44365372,0.17475504,1.3071315,-0.37786573,0.23045962,0
4438,0.98038604,2.6705623,-0.230979,1.6092436,-0.37786573,0.50774626,0
119,0.34723259999999995,-0.049953122,-0.230979,0.6189403,0.74314274,0.95262371,0
3679,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4528,0.50831578,0.48087915,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
814,0.38466623,1.2063499,-0.27606055,1.1425732,0.9588036,1.2146748,0
989,0.27117966,-0.21805001,1.5722834,0.51345423,0.23026498,0.83683369,0
6367,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5525,0.92686103,-0.014564303999999997,-0.41130523,0.96155908,2.1256112000000003,0.75456183,0
4053,0.33232691,1.1753847,0.67065219,1.0117705,-0.06013636400000001,1.3457004,0
6123,-0.24103435,-0.3949941,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
1740,0.63670805,1.7637238000000002,2.6542408,1.2476373,-0.10188567,1.2268632,0
1502,0.013040063,-0.054376724,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
2126,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5225,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4643,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2673,0.75442919,0.28624065,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
2135,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5736,0.61045369,-0.44365372,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
5879,-0.17514438,-0.4082649,-0.36622367,0.47168174,-0.37786573,1.3213235,0
2878,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6207,-0.33588879,-0.44807732,0.67065219,0.46788424,-0.37786573,1.6473639,0
2603,3.1368002,-0.43923012,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
61,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
