id,attr1,attr2,attr3,attr4,attr5,attr6,class
615,-0.19343774,-0.34191087,1.2567125,-0.85955255,-0.37786573,-0.94572324,0
5855,-0.29676133,-0.45250093,0.08459192,0.28222875,-0.37786573,0.94957661,0
4352,0.9966468,2.4493821,-0.14081588,1.1092396,0.51391664,0.88863449,0
4247,-0.14008212,-0.44807732,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
3293,0.72715854,0.9807462,-0.0055711987,0.44974064,0.51872374,0.6326776,0
3188,-0.19157453,-0.17823759,-0.27606055,-0.19709998,1.2748208,1.1080261,0
5900,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1615,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5347,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
978,0.49256317,-0.12073076,-0.45638679,1.0881424,1.9712573,1.0318485000000002,0
1210,-0.34469671,-0.16939038,0.58048907,0.60670392,0.73626134,1.0866964,0
5546,-0.17565253,-0.43480652,-0.0055711987,0.78054497,0.61908012,1.2390517,0
2214,0.35875064,-0.08534194,1.2567125,-0.85955255,-0.37786573,-0.94572324,0
393,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2504,0.34367556,0.25527543,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
1160,1.3782666,1.7017933999999997,-0.32114211,1.3835034,1.7674825,1.0866964,0
1987,-0.29354306,-0.38614689,0.49032595,0.30923318,0.67689699,1.1811566999999998,0
5671,0.17090496,-0.08091833799999999,0.49032595,1.1999576,-0.37786573,1.6412696,0
1547,-0.097566997,0.27739344,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
4789,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5024,-0.40804593,-0.42153571,-0.59163147,0.21471766,-0.37786573,0.19084725,0
5438,-0.21257801,-0.44807732,-0.27606055,0.96155908,2.1256112000000003,1.2908525,0
3599,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4833,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2071,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2350,-0.52034682,-0.43923012,1.5722834,0.56450949,0.2881477,0.66924287,0
2513,0.51000961,1.1134543,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
3810,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4390,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3183,-0.37501625,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
2591,-0.44954475,-0.38614689,0.89605999,0.20416905,0.42613773,1.2512401000000002,0
5241,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3856,0.20444279,-0.014564303999999997,-0.41130523,0.47716702,3.8514908,0.46203967,0
6436,0.57454451,0.56492759,-0.14081588,0.78560831,0.53851186,0.76065604,0
1913,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3274,0.90805952,0.15795618,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
3804,0.38195611,-0.10303635,0.58048907,1.2522787,-0.37786573,1.2238161,0
649,0.074017921,-0.058800325999999986,-0.230979,0.21471766,-0.37786573,0.94957661,0
6038,-0.59250395,-0.45250093,3.6460351,0.20501294,-0.023227077,0.59611233,0
2985,0.81506829,2.7280691000000004,-0.050652758,0.62991086,0.79101616,0.65400734,0
632,1.1152149,0.60916361,0.039510361,1.4539681,-0.37786573,0.91605844,0
5076,0.61807593,-0.041105917,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
3397,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4225,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5182,1.7732676,-0.31536926,-0.50146835,-0.85955255,-0.37786573,-0.94572324,1
4587,0.0037240013,-0.27113323,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
3214,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3368,-0.35621475,-0.3994177,1.1214678,1.0877204,1.2326106,0.46203967,0
4294,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5586,0.3829724,0.34374748,-0.230979,1.0691548999999998,-0.37786573,1.0288014,0
4167,-0.28693712,-0.43923012,0.2198366,0.39488788,0.48151812,0.81245684,0
3129,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3921,1.0049466,1.3213636,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
851,0.17005805,0.047366127,-0.18589744,1.2514348,-0.37786573,0.81855105,0
5968,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
309,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5925,0.087229791,-0.14727237,-0.32114211,0.93750826,-0.37786573,1.1689682,0
4928,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3206,-0.18310538,-0.38614689,0.67065219,0.11598269,0.090661615,0.98004767,0
3677,-0.21342493,-0.33748727,-0.050652758,0.43581648,1.3593731000000002,1.0440369,0
318,-0.31878112,-0.36402888,1.5722834,0.6970000000000001,-0.37786573,1.0501311000000002,0
594,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5457,-0.36790217,-0.45250093,1.1214678,0.46661841,0.17965876,0.92215265,0
89,1.2852753,3.8605113,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
2666,0.21731589,-0.35518168,0.30999972,0.50501534,-0.37786573,0.71494946,0
3992,1.9148717,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
6576,0.66685821,4.2807535,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
951,0.87638491,4.2409411,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1166,0.38043166,0.85246174,0.30999972,0.2894018,-0.37786573,0.90691713,0
5747,-0.45530377,-0.44365372,0.67065219,-0.16545416,0.62543471,1.4919615,0
6339,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2250,0.34282865,-0.049953122,-0.27606055,1.6704255,-0.37786573,1.0044245,0
5599,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3998,-0.27863736,-0.3994177,1.3468756000000002,-0.16545416,-0.37786573,0.95871792,0
3647,-0.50374729,-0.37287609,3.5107904000000003,0.67421501,-0.37786573,0.61744207,0
74,0.8179478,0.23315742,0.26491816,0.96577852,-0.37786573,1.0257543,0
5375,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6121,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1952,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2760,-0.079951171,-0.3994177,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
3294,0.11416168,-0.18708479,-0.230979,0.23665876,-0.37786573,1.3121822,0
3145,0.18767387,-0.31094565,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
942,0.32250269,0.9763226,0.80589687,0.63919363,2.0538669,0.65096023,0
3044,0.42701197,-0.15611958,-0.45638679,1.5535469,4.0606653,1.5041499,1
5895,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3221,-0.41109482,-0.43923012,0.71573375,1.3581867,0.77366451,0.43461572,0
3602,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6124,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
583,-0.11653789,-0.4038413,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
4583,-0.18022587,-0.43923012,0.67065219,0.67379306,-0.37786573,1.0348956,0
1427,-0.098583295,-0.37287609,0.039510361,0.88771883,1.0312722,0.86730475,0
1347,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
869,-0.15532658,-0.42153571,-0.050652758,1.8813977,-0.37786573,0.97090635,0
1783,0.10840266,0.11814376,0.89605999,0.64383502,0.10554386,1.3487475,0
5222,-0.10535861,0.26854624,0.58048907,0.4379262,0.49323954,0.88558738,0
5011,0.96107638,3.5641299,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
4476,-0.26457858,-0.3994177,1.6173649,-0.068828915,0.12144679,1.0806022,0
5723,0.94752574,3.5420119,-0.50146835,1.6425772,-0.37786573,0.23350673,0
5910,0.50340368,0.20661581,-0.14081588,0.74889915,0.61842161,0.65705444,0
3191,0.98411246,1.1798083,0.039510361,0.76788664,-0.37786573,0.60525364,0
6118,-0.4608934,-0.43038291,0.85097843,0.12864102,-0.37786573,0.67533708,0
961,0.77695712,2.940402,1.0313047,1.7548144,-0.37786573,0.34320254,0
3954,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2261,2.513471,4.9310230000000015,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
6323,0.87909504,-0.43923012,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
2597,-0.43040447,-0.45250093,-0.41130523,0.94088381,3.950168,0.59001811,0
3011,-0.4102479000000001,-0.44807732,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
3168,-0.16853845,-0.3994177,0.35508128,0.026952442000000004,0.48481065,1.1963921999999998,0
5642,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3418,0.21714651,-0.14727237,1.6624465,1.121476,0.13530835,1.1598269,0
6031,0.73664398,-0.22247361,-0.050652758,1.5096647,0.53926914,1.3152293,1
5736,0.61045369,-0.44365372,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
3261,0.57014055,0.61801082,-0.32114211,0.58265309,1.4382951000000002,1.2024864,0
5309,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4650,0.46817202,0.50742076,0.039510361,0.37716622,-0.37786573,0.6875255,0
3705,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6073,0.38805389,-0.04552952,0.30999972,0.14594074,-0.37786573,1.1781095,0
478,-0.56353947,-0.45250093,-0.59163147,0.096995197,-0.37786573,0.13904645,0
4307,0.27067152,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
219,0.28913426,0.971899,0.08459192,0.29784069,-0.37786573,0.51079336,0
3107,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3814,-0.27169266,-0.43923012,0.44524439,0.46282091,0.37381939,0.98309477,0
1789,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1563,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4069,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
673,0.21900972,-0.35960528,-0.18589744,0.90501854,-0.37786573,1.3426533,0
6661,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4041,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2125,-0.06301287700000001,-0.27998044,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
5532,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5257,-0.17649945,-0.42595931,1.6624465,0.41049982,0.44576122,0.40109755,0
82,1.3709831,1.6752518,0.08459192,2.174227,-0.37786573,1.1263087,0
2848,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2105,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5568,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
960,0.28896487,-0.45250093,-0.050652758,1.6535476999999998,-0.37786573,0.82769237,0
749,0.43954631,0.12256737,-0.050652758,1.0130363000000002,0.89627841,1.0227071,0
4890,-0.18310538,-0.36845248,0.039510361,0.77252803,0.82459999,1.5620448999999998,0
4152,0.10450685,-0.34191087,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
715,0.47545549,2.9934852000000003,0.17475504,0.68982695,-0.37786573,0.30359016,0
5191,-0.2832107,-0.41711211,1.1214678,1.1185223999999998,-0.37786573,0.82464527,0
2827,0.11636366,-0.33306367,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
1999,0.90162297,0.56935119,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
4636,-0.18056464,-0.41268851,0.49032595,0.47590118,0.42212084,1.2878054,0
3255,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5682,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6204,1.040517,3.1660057,-0.41130523,1.4556559,-0.37786573,0.45899256,0
4728,-0.22341852,-0.38172329,0.67065219,0.56450949,0.2881477,1.0348956,0
2470,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3435,0.40312897,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
538,0.053014437000000005,-0.27998044,-0.230979,0.5560706,2.9410068,1.2634285,0
4174,-0.78441482,-0.41711211,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
5993,-0.32979101,-0.31536926,7.7935386,-0.069672804,-0.37786573,0.84597501,0
2044,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2286,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5143,0.16023384,-0.16054318,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
1782,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5908,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1154,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4249,0.52406839,-0.31094565,-0.41130523,1.45439,2.4081105,1.2603813999999998,0
3955,-0.23036322,-0.36845248,-0.230979,0.7379286,2.0476111,1.1445914,0
2018,-0.15820609,-0.37287609,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
565,0.14617505,-0.45250093,-0.41130523,0.97084186,-0.37786573,1.0562253,0
4692,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5501,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6307,0.21375885,-0.2136264,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
705,0.47477796,-0.010140702,-0.27606055,1.4083981,-0.37786573,0.99223609,0
721,-0.041501244,-0.31979286,-0.27606055,0.60290642,1.9459706,0.85511633,0
3528,0.098409065,-0.3949941,-0.050652758,1.4235881,0.60762211,0.87035185,0
450,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4258,-0.19191329,-0.34191087,0.67065219,0.20543488,0.45109512,0.83683369,0
4365,-0.19005008,-0.35075807,0.12967348,1.0889863000000002,-0.37786573,1.1872508999999998,0
2640,0.21054057,0.18007419,-0.230979,0.6788564,1.5465535,0.95871792,0
5122,-0.22494297,-0.30209845,-0.0055711987,0.60417225,0.77998617,1.3365591,0
3068,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1376,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
307,-0.36299006,-0.36402888,1.301794,0.49953007,-0.37786573,0.081151435,0
2780,0.62942458,2.0822232,0.98622311,-0.85955255,-0.37786573,-0.94572324,1
1634,-0.10078527,-0.33748727,1.1665493,0.79784469,-0.37786573,1.6077515,0
6647,0.19173906,-0.24459162,0.12967348,1.2387765,0.59573607,1.0836493,0
4195,1.0035915000000002,0.91439217,0.35508128,-0.85955255,-0.37786573,-0.94572324,1
3760,1.6050703000000002,1.5779325000000002,-0.14081588,1.6746450000000002,-0.37786573,0.72104367,0
4516,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6007,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3490,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1781,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2295,0.031164038,-0.16054318,0.98622311,0.034125496,-0.37786573,0.9952832,0
5377,-0.023885418,-0.31979286,-0.095734317,0.32695484,1.4055344,1.1598269,0
1461,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5394,-0.031677033,-0.35960528,1.9780174,0.51472006,0.4461234000000001,0.94957661,0
1679,0.057587775999999986,0.14468538,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
5179,-0.46597489,-0.44807732,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
222,-0.33267052,-0.43480652,0.26491816,0.62315975,-0.37786573,1.4828201,0
3689,0.19461857,0.10044935,0.53540751,1.1615607,-0.37786573,1.5102441,0
6052,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3610,0.085197196,-0.35075807,0.08459192,1.2231646,-0.37786573,1.1080261,0
5200,-0.36908785,-0.37729969,2.8796486,0.30163819,0.097114978,0.90387002,0
4764,-0.45886081,-0.41711211,0.12967348,0.53244172,2.3778521,0.92215265,0
1893,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4266,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3348,0.62806952,0.20661581,0.76081531,0.94763492,0.21284749,1.01966,0
4346,4.5853632000000015,-0.36845248,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
3196,-0.15109201,-0.44365372,0.039510361,0.81430052,-0.37786573,1.3365591,0
1156,0.043867758,-0.14727237,-0.27606055,0.43623842,1.4265736999999998,0.8947287,0
5063,0.073848539,-0.195932,-0.18589744,0.81641024,-0.37786573,1.5193854,0
6109,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4257,0.22036478,1.1709611,0.12967348,1.757768,-0.37786573,0.48641652,0
5380,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2190,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4490,-0.15041447,-0.22247361,1.4821203,-0.85955255,-0.37786573,-0.94572324,0
5641,-0.31911988,-0.42595931,-0.230979,0.98012463,-0.37786573,1.1384972,0
1196,0.90873705,1.8477722,-0.095734317,1.0978471,0.4694016,1.0044245,0
3900,0.42006727,0.31278226,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
3766,0.19614302,-0.12957796,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
2707,3.4947064,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
3966,0.13245504,-0.076494735,-0.18589744,1.0341334999999998,0.78541885,1.2299103,0
3940,0.63230409,1.2903984,0.2198366,0.64467891,-0.37786573,0.50469915,0
195,-0.46953193,-0.42595931,1.301794,0.43708231,-0.37786573,0.89777581,0
401,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2594,0.72123014,2.3830281,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
2340,1.2143039,0.72417727,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
4460,0.24136827,0.23315742,-0.36622367,0.79615691,-0.37786573,0.81245684,0
1686,0.083333983,-0.14284877,0.53540751,0.66788584,1.5858663999999998,1.3091351,0
4453,0.065548774,-0.10745995,0.53540751,0.4265337000000001,0.14633834,1.1354501,0
5449,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
494,-0.001357487,-0.35960528,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
2622,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3256,-0.48545393,-0.42153571,0.85097843,0.5083909000000001,0.38850409,1.1049790000000002,0
4772,-0.3845017,-0.43923012,1.8427727,-0.14773250000000002,-0.37786573,1.0927906,0
1013,-0.18276662,-0.4038413,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
1073,-0.093163041,-0.43038291,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
6383,5.3978931,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
3536,-0.38314663,-0.44365372,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
1266,0.034382313,-0.27113323,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
4147,0.19258598,-0.45250093,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
4989,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
814,0.38466623,1.2063499,-0.27606055,1.1425732,0.9588036,1.2146748,0
6059,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3285,-0.16836907,-0.023411508,1.3468756000000002,1.4767531,0.31290754,0.73018498,0
1358,0.79525048,0.038518923,-0.050652758,0.56197782,1.0816151000000005,1.3761714,0
1147,0.22239738,-0.2092028,-0.095734317,0.046783825,-0.37786573,1.2634285,0
5991,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5781,-0.082491915,-0.36402888,-0.050652758,0.63624002,1.1123673,1.3822656,1
4828,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4952,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1249,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5493,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
435,0.13008367,-0.16939038,-0.41130523,1.2742198,-0.37786573,0.71799656,0
3826,0.013378828999999998,0.01197731,0.85097843,1.7041811000000002,-0.041336004,1.2999938,0
2269,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6254,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1351,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
540,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4771,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1409,-0.029475055,-0.33748727,-0.095734317,1.0100827,-0.37786573,1.1110732,0
794,0.094005108,-0.18266119,0.30999972,0.71767527,0.48411922,1.4584433,0
2883,0.33673086,-0.17823759,0.67065219,0.17125739999999998,2.0104713,0.92215265,0
4794,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2021,0.27795498,0.68436485,0.2198366,0.74046026,0.52063341,0.92519976,0
2879,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5408,0.30166859,0.71975367,-0.230979,0.10205853,2.3378807,1.1293559,0
1506,0.15007086,-0.33306367,-0.18589744,1.7375147000000002,1.5465206,1.4553962,0
4979,0.79829937,0.54280958,-0.41130523,0.93075715,-0.37786573,0.86730475,0
3649,0.75087215,1.838925,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
5302,0.78237738,1.3125163999999998,-0.18589744,1.2489032,-0.37786573,0.92215265,0
6593,0.60418652,0.14910898,-0.0055711987,0.6121892,0.84768064,1.0866964,0
3202,-0.30014899,-0.35075807,0.44524439,0.41640704,0.16569843,1.4584433,0
3432,0.030486506,-0.11630716,1.3919571000000002,-0.12958889999999998,-0.37786573,1.2847583,0
227,-0.038113585,-0.23574442,0.35508128,1.1244296,0.70758339,1.1202145,0
2674,0.53050495,-0.26228603,0.17475504,1.1999576,-0.37786573,1.1110732,0
724,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1498,-0.018465164,-0.2136264,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
2229,0.7523966,0.34374748,-0.050652758,0.9712638,-0.37786573,1.132403,0
5224,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6445,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1350,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3679,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4511,-0.19462342,-0.30652205,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
5610,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5885,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3495,0.25644335,0.1844978,-0.230979,1.5813953,-0.37786573,1.2390517,0
4205,-0.15261645,-0.43038291,-0.050652758,1.3839253,-0.37786573,1.5559507,0
4643,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2974,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4238,-0.023207886,-0.08534194,2.5189961,0.23159543,0.10877054,0.59915943,0
4187,1.8584672,1.2859748,-0.095734317,1.8071355,-0.37786573,0.81245684,0
2058,0.84979179,-0.41711211,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
4004,-0.32437075,-0.4038413,-0.59163147,0.25775598,-0.37786573,0.56259416,0
221,-0.27372525,-0.42153571,0.85097843,0.76324526,0.28768675,1.1842038,0
2358,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
224,-0.11535221,-0.44807732,-0.0055711987,0.48349618,-0.37786573,1.1994393,0
5753,-0.33639694,-0.37729969,0.67065219,0.1856035,-0.37786573,0.96785924,0
1654,-0.11010133,-0.42595931,-0.27606055,0.79067164,-0.37786573,0.97700056,0
3713,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1405,0.34655507,-0.14727237,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
3516,0.15193407,-0.2136264,-0.0055711987,0.42315815,-0.37786573,1.1019319,0
616,0.41837344,-0.27555684,-0.18589744,0.75354054,-0.37786573,1.1202145,0
3638,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4273,-0.25001164,-0.43038291,-0.0055711987,0.47801091,-0.37786573,1.1963921999999998,0
2629,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5528,0.67956193,0.01197731,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
255,1.1296124,1.4938841,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
854,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5724,0.38669883,0.37028909,0.08459192,0.47885479,-0.37786573,1.1202145,0
4777,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
986,-0.51289397,-0.43923012,-0.59163147,0.96409075,-0.37786573,0.4285215,0
6689,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6644,-0.013891825,-0.31094565,-0.18589744,1.66705,1.0792115,1.1567798,0
506,0.99308976,-0.30652205,-0.50146835,0.85058773,2.4394883,1.190298,1
