id,age,workclass,fnlwgt:,education:,education-num:,marital-status:,occupation:,relationship:,race:,sex:,capital-gain:,capital-loss:,hours-per-week:,native-country:,class
1047,36,Private,272944,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,0
9501,32,Private,207685,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,3908,0,40,United-States,0
15251,42,Private,280410,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Haiti,0
1178,25,Self-emp-not-inc,113948,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,45,United-States,0
13464,22,Private,126613,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
10593,31,Private,303032,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
10121,48,Private,164423,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
433,37,Private,188576,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,?,0
73,36,Private,215503,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,0
16576,39,Private,324231,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,0
208,30,Private,373213,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,1
456,31,Private,209538,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
7524,46,Self-emp-not-inc,119944,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
17925,17,Private,166242,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,0
11735,78,?,33186,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,60,United-States,0
3461,54,Private,123011,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
11263,61,State-gov,186451,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,1
18848,61,Self-emp-inc,139391,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,35,United-States,1
11665,58,Private,29928,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,36,United-States,0
10712,45,Local-gov,188823,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
15348,52,Private,373367,11th,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
5303,38,Private,374524,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
11915,42,Federal-gov,25240,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
11102,40,Private,343068,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
15124,48,Private,168216,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
5288,29,Private,200381,11th,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
10284,37,Local-gov,217689,Some-college,10,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,32,United-States,0
18620,52,Private,139347,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,0
13127,33,Private,274222,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,7688,0,38,United-States,1
12241,44,Private,216116,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,0
4832,37,Federal-gov,48779,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
14368,49,Federal-gov,118701,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
11024,27,Private,149624,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,0
9268,51,Private,355954,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
12801,22,Private,184665,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
12697,36,Private,179488,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,Canada,0
9518,31,Private,442429,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,Mexico,0
8709,47,Private,34845,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
6095,45,Local-gov,119199,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,48,United-States,0
9490,34,State-gov,287908,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,42,United-States,0
536,27,Private,137063,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
7159,54,Private,147863,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5013,0,40,Vietnam,0
2418,23,Private,449432,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
19531,34,Private,123084,11th,7,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
2879,31,Private,594187,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
18771,43,Local-gov,265698,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,1
12474,38,Private,32916,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,1
8380,24,Private,142528,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
12035,62,Private,197918,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
2722,62,Local-gov,180162,9th,5,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,24,United-States,0
48,70,Self-emp-inc,207938,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,5,United-States,0
18140,38,Private,33887,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,0
17444,20,Private,249543,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,16,United-States,0
762,47,Self-emp-not-inc,166894,Some-college,10,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,0
10754,29,Private,134152,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
16889,32,Private,155232,Bachelors,13,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,60,United-States,1
14647,39,Self-emp-not-inc,188335,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
15429,18,?,42293,10th,6,Never-married,?,Own-child,White,Female,0,0,30,United-States,0
11449,35,Private,67083,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,China,0
15039,28,Self-emp-inc,142712,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,0
18575,21,Private,145119,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,0
4752,23,Private,348420,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
8121,52,?,271749,12th,8,Never-married,?,Other-relative,Black,Male,594,0,40,United-States,0
2296,32,Private,178623,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,?,0
15688,71,Self-emp-not-inc,163293,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,0
10410,42,Private,208875,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,El-Salvador,1
3672,44,Private,377018,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
16195,18,?,196061,Some-college,10,Never-married,?,Own-child,White,Male,0,0,33,United-States,0
3484,18,?,261276,Some-college,10,Never-married,?,Own-child,Black,Female,0,1602,40,Cambodia,0
13626,44,Private,180609,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,0
2205,45,Local-gov,206459,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,0
13506,37,?,122265,HS-grad,9,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,0,0,42,?,0
17351,23,Private,223231,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Mexico,0
9761,37,Private,115289,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
13094,24,Private,317175,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
12053,34,Self-emp-not-inc,101266,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,62,United-States,0
15020,25,?,34307,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,0
8025,41,Private,238355,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,0
4224,34,Private,133503,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,2174,0,40,United-States,0
13148,33,Private,40681,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
14849,29,Private,383745,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1887,30,United-States,1
9872,23,Private,179413,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
10006,37,Private,360743,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,1
15899,20,Private,38772,10th,6,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,50,United-States,0
13527,38,Private,372484,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,0
10016,27,Local-gov,200492,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
10844,56,Self-emp-not-inc,249368,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,0
17120,33,Private,100135,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,25,United-States,0
4849,53,Federal-gov,167410,Bachelors,13,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
1422,23,Private,230824,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
2640,37,Federal-gov,125933,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
1260,26,Self-emp-not-inc,224361,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,75,United-States,0
11515,20,Private,114874,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,0
13946,31,Private,309974,Some-college,10,Separated,Tech-support,Unmarried,Black,Female,0,0,40,United-States,0
11785,49,Private,129640,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
6770,36,Private,113397,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
5161,21,?,306779,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
591,29,Self-emp-not-inc,70604,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3464,0,40,United-States,0
8112,59,Private,207391,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
11632,18,Private,469921,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
8369,44,Private,173382,Assoc-acdm,12,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
14093,42,Private,231813,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
15611,68,Private,194746,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,Cuba,0
12284,35,?,317780,Some-college,10,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,0
6040,23,Private,340543,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,0
13821,53,Private,127671,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
7825,35,Private,164526,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Yugoslavia,1
707,35,Private,35945,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
14407,27,Private,107218,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,0
12196,26,Private,416577,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,45,United-States,0
16782,70,Self-emp-not-inc,139889,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,2653,0,70,United-States,0
8633,58,Private,194733,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
2013,39,Private,114544,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,1
13865,40,Self-emp-not-inc,177810,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,0
4721,44,Self-emp-not-inc,216921,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,United-States,0
78,46,Private,325372,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
4372,54,Private,101017,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
15903,41,State-gov,108945,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,14344,0,40,United-States,1
467,33,Private,114691,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
2581,47,?,186805,HS-grad,9,Married-civ-spouse,?,Not-in-family,White,Female,0,0,35,United-States,0
9312,46,Self-emp-inc,235320,Masters,14,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,1
5229,23,Private,293091,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,0
13553,44,Private,104196,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
9683,53,Private,126592,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688,0,40,United-States,1
13295,19,Private,389755,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,0
9281,34,Self-emp-not-inc,321709,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,0
5516,26,Private,159732,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
13009,20,State-gov,243986,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,0
9823,23,Private,204641,10th,6,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,50,United-States,0
7802,58,Private,111169,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
3586,36,Federal-gov,106297,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
14339,54,Self-emp-inc,383365,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,1
9602,30,Private,54608,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,0
17430,68,Private,159191,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
743,23,Private,176262,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Female,0,0,36,United-States,0
11969,21,Private,136975,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
17887,43,Local-gov,144778,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,0
9826,47,Private,193285,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,5013,0,40,United-States,0
5347,23,Private,188505,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,0
11138,23,Private,129345,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,0
5604,30,Self-emp-not-inc,164190,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
12781,73,Self-emp-not-inc,143833,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States,0
19458,26,Private,133756,HS-grad,9,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,0
6680,27,Private,200733,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,0
19052,30,Private,143526,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
6065,43,Private,216685,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,0
392,44,Local-gov,203761,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
414,62,State-gov,101475,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
10156,56,Private,186556,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
13164,32,Private,282611,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
16335,50,Local-gov,339547,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,1
11270,30,Private,54608,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
430,43,Private,168071,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,0
15326,27,Private,172009,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
15177,24,Private,216181,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
8430,30,Private,115426,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
16287,50,Private,96586,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
12803,46,Private,165937,Assoc-voc,11,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,0
10827,51,Private,280278,10th,6,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
12151,41,Private,299505,HS-grad,9,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0
8578,33,State-gov,220066,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,United-States,1
15208,47,State-gov,148171,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,France,1
3365,49,Local-gov,31339,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
3678,23,Private,520775,12th,8,Never-married,Priv-house-serv,Own-child,White,Male,0,0,30,United-States,0
13826,37,Private,108913,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
11514,27,Private,224105,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,40,United-States,1
1854,47,Private,61885,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,1
13188,33,Private,97521,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
16974,66,?,107112,7th-8th,4,Never-married,?,Other-relative,Black,Male,0,0,30,United-States,0
1412,58,Private,117273,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
5967,44,Self-emp-inc,187720,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
9059,53,Private,274276,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
9029,20,?,124242,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
16142,62,Self-emp-inc,137354,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,South,0
14823,41,Private,49797,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
9870,23,Private,212619,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
6906,46,Private,83064,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1
19299,63,Private,318763,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,22,United-States,0
428,35,Private,154410,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
2413,47,Private,162034,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,0
18418,35,Local-gov,185769,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
2321,48,Self-emp-not-inc,65535,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,0
13783,20,Private,117109,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,24,United-States,0
11914,50,Local-gov,100480,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
4980,32,Private,309513,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
13161,45,Local-gov,132563,Prof-school,15,Divorced,Prof-specialty,Unmarried,Black,Female,0,1726,40,United-States,0
55,60,Self-emp-not-inc,220342,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,0
16719,41,Private,317539,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
2040,28,Private,219267,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,28,United-States,0
14611,54,Private,421561,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
9720,55,Local-gov,173090,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,0
13222,42,Self-emp-not-inc,214242,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,1
19100,36,Private,178487,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,60,United-States,0
6288,19,Private,231688,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,0
17409,24,Private,176580,5th-6th,3,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,0
15772,41,Private,104334,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
17259,36,Private,29702,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,1
1590,73,Self-emp-inc,92886,10th,6,Widowed,Sales,Unmarried,White,Female,0,0,40,Canada,0
5081,36,Federal-gov,112847,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0
8196,30,Private,243841,HS-grad,9,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,South,0
9914,24,Private,172496,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,55,United-States,0
16182,32,Private,132601,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
13141,48,Private,155372,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,36,United-States,0
10937,18,Private,60981,Some-college,10,Never-married,Sales,Own-child,White,Female,2176,0,35,United-States,0
7312,37,Self-emp-not-inc,107737,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
2024,46,Without-pay,142210,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,25,United-States,0
6615,21,Private,219137,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,0
11694,31,Self-emp-not-inc,113364,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,0
3649,48,Federal-gov,147397,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,0
15744,66,?,213477,7th-8th,4,Divorced,?,Not-in-family,White,Male,0,0,10,United-States,0
12728,52,Private,338816,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,1
8564,44,Private,326232,7th-8th,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,48,United-States,0
4455,65,Self-emp-inc,81413,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2352,65,United-States,0
11289,43,Private,176270,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,60,United-States,1
8493,48,Self-emp-inc,51579,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
16103,44,Self-emp-not-inc,47818,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,0
2948,52,Private,226084,HS-grad,9,Widowed,Priv-house-serv,Other-relative,White,Female,0,0,40,United-States,0
14752,23,Private,346480,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,0
5970,44,Federal-gov,243636,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
5095,64,Private,102041,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
13371,58,Private,310320,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
5409,41,Private,359696,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,60,United-States,1
1048,52,Private,200419,Assoc-acdm,12,Separated,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
18272,35,Private,38948,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
3147,30,Private,173647,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
3791,31,Private,206512,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,0
2243,36,Local-gov,178222,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,0
10576,18,Private,300379,12th,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,12,United-States,0
14033,32,Private,323055,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
17835,18,Private,106780,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,0
9598,37,Private,131827,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
5597,22,Private,192455,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
14025,24,Private,275691,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,39,United-States,0
16472,34,Private,242984,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
16023,17,Private,25690,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,0
18825,49,Private,28334,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
985,48,Self-emp-not-inc,100931,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
12949,42,?,240027,HS-grad,9,Divorced,?,Not-in-family,Black,Female,0,0,40,United-States,0
11389,41,Local-gov,132125,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
333,36,Local-gov,110866,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
15840,37,Federal-gov,173192,Assoc-voc,11,Separated,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,0
639,22,Private,236907,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,0
6384,39,Private,190297,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,55,United-States,1
